 id node (1st cllm), admissible flow (2nd colm),  idle time L(3rd colm), t first control (4th cllm), max green duration(5th colmn)
37593	 1.1	 2.0	 0	 300	  
37605	 1.1	 2.0	 0	 300	 
49395	 1.1	 2.0	 0	 300	 
37607	 1.1	 2.0	 0	 300	 
37872	 1.1	 2.0	 0	 300	 
48494	 1.1	 2.0	 0	 300	 
37606	 1.1	 2.0	 0	 300	 
37610	 1.1	 2.0	 0	 300	 
48492	 1.1	 2.0	 0	 300	 
48493	 1.1	 2.0	 0	 300	 
37612	 1.1	 2.0	 0	 300	
