 id node (1st cllm), stage actuation duration(and colm)  parameter selection new stage (2nd colm)
1	 10.00	1.5			 
2	 10.00	1.5			 
3	 10.00	1.5			 
4	 10.00	1.5			 
5	 10.00	1.5			 
6	 10.00	1.5			 
7	 10.00	1.5			 
8	 10.00	1.5			 
9	 10.00	1.5			 
10	 10.00	1.5			 
11	 10.00	1.5			 
12	 10.00	1.5			 
13	 10.00	1.5			
14	 10.00	1.5			
15	 10.00	1.5			 
