QUE	 (200020, 100065) 
40.8	 1	 5
41.1	 0	 4
145.0	 1	 5
155.2	 0	 4
294.6	 1	 5
294.8	 2	 5
328.5	 3	 5
355.3	 4	 5
395.3	 3	 4
395.5	 2	 4
395.7	 1	 4
395.9	 0	 4
417.0	 1	 5
441.2	 2	 5
515.3	 1	 4
515.5	 0	 4
711.1	 1	 5
713.9	 2	 5
714.9	 3	 5
755.3	 2	 4
755.5	 1	 4
755.7	 0	 4
771.9	 1	 5
772.2	 0	 4
789.2	 1	 5
875.3	 0	 4
