QUE	 (100070, 100073) 
15.9	 1	 1
72.3	 0	 4
84.9	 1	 1
85.1	 0	 4
101.0	 1	 1
180.9	 2	 1
192.2	 1	 4
192.3	 0	 4
245.5	 1	 1
312.3	 0	 4
383.6	 1	 1
415.9	 2	 1
432.3	 1	 4
432.5	 0	 4
560.1	 1	 1
560.4	 0	 4
612.3	 1	 1
630.2	 2	 1
657.9	 3	 1
672.3	 2	 4
672.5	 1	 4
672.7	 0	 4
829.3	 1	 1
847.6	 2	 1
874.0	 3	 1
901.7	 4	 1
912.3	 3	 4
912.5	 2	 4
912.7	 1	 4
912.9	 0	 4
978.3	 1	 1
993.1	 2	 1
1000.7	 3	 1
1032.3	 2	 4
1032.5	 1	 4
1032.7	 0	 4
1091.8	 1	 1
1152.3	 0	 4
