QUE	 (100028, 100051) 
168.3	 1	 5
221.3	 0	 4
231.7	 1	 5
232.0	 0	 4
319.3	 1	 5
341.3	 0	 4
354.2	 1	 5
354.5	 0	 4
442.8	 1	 5
461.3	 0	 4
551.2	 1	 5
581.3	 0	 4
616.3	 1	 5
616.6	 0	 4
619.5	 1	 5
619.8	 0	 4
644.2	 1	 5
658.6	 2	 5
701.3	 1	 4
701.5	 0	 4
924.2	 1	 5
934.4	 2	 5
941.3	 1	 4
941.5	 0	 4
1108.9	 1	 5
1109.1	 2	 5
1109.2	 1	 4
1109.4	 0	 4
1109.9	 1	 5
1110.2	 0	 4
1110.3	 1	 5
1110.6	 0	 4
