node id (1st col), param estime turn ratio (and col), duration turn ratio values	 
37593	 0.3	 900	 
49394	 0.3	 900	 
37605	 0.3	 900	 
49395	 0.3	 900	 
37607	 0.3	 900	 
37872	 0.3	 900	 
48494	 0.3	 900	 
37606	 0.3	 900	 
37610	 0.3	 900	 
48492	 0.3	 900	 
49954	 0.3	 900	 
48493	 0.3	 900	 
37612	 0.3	 900	 
